Variable,index0,index1,index2,I.val,P.val,index,Pgd.val,Ps.val,Q.val,Qgd.val,Qs.val,V.val
Ps,30.0,8.0,,,,,,0.0,,,,
Ps,30.0,9.0,,,,,,0.0,,,,
Ps,30.0,10.0,,,,,,0.0,,,,
Ps,30.0,11.0,,,,,,0.0,,,,
Ps,30.0,12.0,,,,,,0.0,,,,
Ps,30.0,13.0,,,,,,0.0,,,,
Ps,30.0,14.0,,,,,,0.0,,,,
Ps,30.0,15.0,,,,,,0.0,,,,
Ps,30.0,16.0,,,,,,0.0,,,,
Ps,30.0,17.0,,,,,,0.0,,,,
Ps,30.0,18.0,,,,,,0.0,,,,
Ps,30.0,19.0,,,,,,0.0,,,,
Ps,31.0,5.0,,,,,,0.0,,,,
Ps,31.0,6.0,,,,,,0.0,,,,
Ps,31.0,7.0,,,,,,0.0,,,,
Ps,31.0,8.0,,,,,,0.0,,,,
Ps,31.0,9.0,,,,,,0.0,,,,
Ps,31.0,10.0,,,,,,0.0,,,,
Ps,31.0,11.0,,,,,,0.0,,,,
Ps,31.0,12.0,,,,,,0.0,,,,
Ps,31.0,13.0,,,,,,0.0,,,,
Ps,31.0,14.0,,,,,,0.0,,,,
Ps,31.0,15.0,,,,,,0.0,,,,
Ps,31.0,16.0,,,,,,0.0,,,,
Ps,31.0,17.0,,,,,,0.0,,,,
Ps,31.0,18.0,,,,,,0.0,,,,
Ps,31.0,19.0,,,,,,0.0,,,,
Ps,32.0,5.0,,,,,,0.0,,,,
Ps,32.0,6.0,,,,,,0.0,,,,
Ps,32.0,7.0,,,,,,0.0,,,,
Ps,32.0,8.0,,,,,,0.0,,,,
Ps,32.0,9.0,,,,,,0.0,,,,
Ps,32.0,10.0,,,,,,0.0,,,,
Ps,32.0,11.0,,,,,,0.0,,,,
Ps,32.0,12.0,,,,,,0.0,,,,
Ps,32.0,13.0,,,,,,0.0,,,,
Ps,32.0,14.0,,,,,,0.0,,,,
Ps,32.0,15.0,,,,,,0.0,,,,
Ps,32.0,16.0,,,,,,0.0,,,,
Ps,32.0,17.0,,,,,,0.0,,,,
Ps,32.0,18.0,,,,,,0.0,,,,
Ps,32.0,19.0,,,,,,0.0,,,,
Ps,33.0,5.0,,,,,,0.0,,,,
Ps,33.0,6.0,,,,,,0.0,,,,
Ps,33.0,7.0,,,,,,0.0,,,,
Ps,33.0,8.0,,,,,,0.0,,,,
Ps,33.0,9.0,,,,,,0.0,,,,
Ps,33.0,10.0,,,,,,0.0,,,,
Ps,33.0,11.0,,,,,,0.0,,,,
Ps,33.0,12.0,,,,,,0.0,,,,
Ps,33.0,13.0,,,,,,0.0,,,,
Ps,33.0,14.0,,,,,,0.0,,,,
Ps,33.0,15.0,,,,,,0.0,,,,
Ps,33.0,16.0,,,,,,0.0,,,,
Ps,33.0,17.0,,,,,,0.0,,,,
Ps,33.0,18.0,,,,,,0.0,,,,
Ps,33.0,19.0,,,,,,0.0,,,,
Q,1.0,2.0,5.0,,,,,,0.7962550686000848,,,
Q,1.0,2.0,6.0,,,,,,0.8386530774699361,,,
Q,1.0,2.0,7.0,,,,,,0.861523670868299,,,
Q,1.0,2.0,8.0,,,,,,1.3381256734605451,,,
Q,1.0,2.0,9.0,,,,,,1.4708952839946703,,,
Q,1.0,2.0,10.0,,,,,,1.2600368084334084,,,
Q,1.0,2.0,11.0,,,,,,1.3680004328298438,,,
Q,1.0,2.0,12.0,,,,,,2.398993101075265,,,
Q,1.0,2.0,13.0,,,,,,2.2778882874359225,,,
Q,1.0,2.0,14.0,,,,,,1.7773020159800277,,,
Q,1.0,2.0,15.0,,,,,,1.5818838884160393,,,
Q,1.0,2.0,16.0,,,,,,1.5408547739668366,,,
Q,1.0,2.0,17.0,,,,,,1.267764491537855,,,
Q,1.0,2.0,18.0,,,,,,1.1198517343485723,,,
Q,1.0,2.0,19.0,,,,,,1.4641951726580642,,,
Q,2.0,3.0,5.0,,,,,,0.7185199941814843,,,
Q,2.0,3.0,6.0,,,,,,0.7569685771761651,,,
Q,2.0,3.0,7.0,,,,,,0.7785812453196875,,,
Q,2.0,3.0,8.0,,,,,,1.2092003376526388,,,
Q,2.0,3.0,9.0,,,,,,1.3309451005619128,,,
Q,2.0,3.0,10.0,,,,,,1.1432407618208358,,,
Q,2.0,3.0,11.0,,,,,,1.241931744448954,,,
Q,2.0,3.0,12.0,,,,,,2.1686017998634632,,,
Q,2.0,3.0,13.0,,,,,,2.0597424886230424,,,
Q,2.0,3.0,14.0,,,,,,1.609585528649327,,,
Q,2.0,3.0,15.0,,,,,,1.4328596502106887,,,
Q,2.0,3.0,16.0,,,,,,1.3938298913991625,,,
Q,2.0,3.0,17.0,,,,,,1.1459292518236253,,,
Q,2.0,3.0,18.0,,,,,,1.0111284973595764,,,
Q,2.0,3.0,19.0,,,,,,1.3192640623434813,,,
Q,2.0,19.0,5.0,,,,,,0.05450585047530195,,,
Q,2.0,19.0,6.0,,,,,,0.05771867390680141,,,
Q,2.0,19.0,7.0,,,,,,0.05932531106437103,,,
Q,2.0,19.0,8.0,,,,,,0.0914981678771276,,,
Q,2.0,19.0,9.0,,,,,,0.0995528696028946,,,
Q,2.0,19.0,10.0,,,,,,0.08344774745273201,,,
Q,2.0,19.0,11.0,,,,,,0.08988743866224135,,,
Q,2.0,19.0,12.0,,,,,,0.16092277180325332,,,
Q,2.0,19.0,13.0,,,,,,0.15283218682073724,,,
Q,2.0,19.0,14.0,,,,,,0.11890335366144408,,,
Q,2.0,19.0,15.0,,,,,,0.10599997272744367,,,
Q,2.0,19.0,16.0,,,,,,0.10438802548652104,,,
Q,2.0,19.0,17.0,,,,,,0.08666748277951966,,,
Q,2.0,19.0,18.0,,,,,,0.07701125689452035,,,
Q,2.0,19.0,19.0,,,,,,0.09955343245246795,,,
Q,3.0,4.0,5.0,,,,,,0.5500525578072473,,,
Q,3.0,4.0,6.0,,,,,,0.5788685913299678,,,
Q,3.0,4.0,7.0,,,,,,0.5958876390342035,,,
Q,3.0,4.0,8.0,,,,,,0.9265860037932693,,,
Q,3.0,4.0,9.0,,,,,,1.023187597988704,,,
Q,3.0,4.0,10.0,,,,,,0.8850475043109796,,,
Q,3.0,4.0,11.0,,,,,,0.9634455748205268,,,
Q,3.0,4.0,12.0,,,,,,1.6681728714144917,,,
Q,3.0,4.0,13.0,,,,,,1.5848521782127023,,,
Q,3.0,4.0,14.0,,,,,,1.2411581278297958,,,
Q,3.0,4.0,15.0,,,,,,1.1047821613456523,,,
Q,3.0,4.0,16.0,,,,,,1.0710033970725525,,,
Q,3.0,4.0,17.0,,,,,,0.8783743408964338,,,
Q,3.0,4.0,18.0,,,,,,0.7734254742875337,,,
Q,3.0,4.0,19.0,,,,,,1.0098432663354004,,,
Q,3.0,23.0,5.0,,,,,,0.15356391691365637,,,
Q,3.0,23.0,6.0,,,,,,0.1626318260336704,,,
Q,3.0,23.0,7.0,,,,,,0.16716552144745203,,,
Q,3.0,23.0,8.0,,,,,,0.2580925367028981,,,
Q,3.0,23.0,9.0,,,,,,0.2808835557339367,,,
Q,3.0,23.0,10.0,,,,,,0.23531433186418926,,,
Q,3.0,23.0,11.0,,,,,,0.25352550256671774,,,
Q,3.0,23.0,12.0,,,,,,0.4549868695682947,,,
Q,3.0,23.0,13.0,,,,,,0.43198869388728933,,,
Q,3.0,23.0,14.0,,,,,,0.335692693681858,,,
Q,3.0,23.0,15.0,,,,,,0.2991343627568198,,,
Q,3.0,23.0,16.0,,,,,,0.29457385090868304,,,
Q,3.0,23.0,17.0,,,,,,0.2444268246659155,,,
Q,3.0,23.0,18.0,,,,,,0.21712720750134254,,,
Q,3.0,23.0,19.0,,,,,,0.28090301541926377,,,
Q,4.0,5.0,5.0,,,,,,0.5218584578880949,,,
Q,4.0,5.0,6.0,,,,,,0.5493381092159552,,,
Q,4.0,5.0,7.0,,,,,,0.5658824812793244,,,
Q,4.0,5.0,8.0,,,,,,0.8800249739828889,,,
Q,4.0,5.0,9.0,,,,,,0.9723512668146201,,,
Q,4.0,5.0,10.0,,,,,,0.8418431941419587,,,
Q,4.0,5.0,11.0,,,,,,0.9166197684216187,,,
Q,4.0,5.0,12.0,,,,,,1.5850444492299904,,,
Q,4.0,5.0,13.0,,,,,,1.5060140498687389,,,
Q,4.0,5.0,14.0,,,,,,1.1799788144390508,,,
Q,4.0,5.0,15.0,,,,,,1.0503388922364745,,,
Q,4.0,5.0,16.0,,,,,,1.0176884381973297,,,
Q,4.0,5.0,17.0,,,,,,0.8343191087056372,,,
Q,4.0,5.0,18.0,,,,,,0.7342195530671405,,,
Q,4.0,5.0,19.0,,,,,,0.9575558320553571,,,
Q,5.0,6.0,5.0,,,,,,0.5082170959612776,,,
Q,5.0,6.0,6.0,,,,,,0.5360326473794478,,,
Q,5.0,6.0,7.0,,,,,,0.5533804491701937,,,
Q,5.0,6.0,8.0,,,,,,0.8595778166958723,,,
Q,5.0,6.0,9.0,,,,,,0.9493179369807392,,,
Q,5.0,6.0,10.0,,,,,,0.8202940784289762,,,
Q,5.0,6.0,11.0,,,,,,0.8922999457817484,,,
Q,5.0,6.0,12.0,,,,,,1.5440087124760804,,,
Q,5.0,6.0,13.0,,,,,,1.4674646933757292,,,
Q,5.0,6.0,14.0,,,,,,1.150604557563564,,,
Q,5.0,6.0,15.0,,,,,,1.0245564087100116,,,
Q,5.0,6.0,16.0,,,,,,0.9935018905101051,,,
Q,5.0,6.0,17.0,,,,,,0.8151241413975906,,,
Q,5.0,6.0,18.0,,,,,,0.7170619037666801,,,
Q,5.0,6.0,19.0,,,,,,0.9296980806929399,,,
Q,6.0,7.0,5.0,,,,,,0.17531033015139116,,,
Q,6.0,7.0,6.0,,,,,,0.18447189916110696,,,
Q,6.0,7.0,7.0,,,,,,0.19233844537032133,,,
Q,6.0,7.0,8.0,,,,,,0.3012097083149512,,,
Q,6.0,7.0,9.0,,,,,,0.33916720900756303,,,
Q,6.0,7.0,10.0,,,,,,0.3036392605239316,,,
Q,6.0,7.0,11.0,,,,,,0.3337380381517229,,,
Q,6.0,7.0,12.0,,,,,,0.5542101790180294,,,
Q,6.0,7.0,13.0,,,,,,0.5274808219654126,,,
Q,6.0,7.0,14.0,,,,,,0.41816095495431127,,,
Q,6.0,7.0,15.0,,,,,,0.3719991266610768,,,
Q,6.0,7.0,16.0,,,,,,0.35400987047606153,,,
Q,6.0,7.0,17.0,,,,,,0.2861812798337623,,,
Q,6.0,7.0,18.0,,,,,,0.24808542643320183,,,
Q,6.0,7.0,19.0,,,,,,0.31982630682547025,,,
Q,6.0,26.0,5.0,,,,,,0.32530473073621924,,,
Q,6.0,26.0,6.0,,,,,,0.3438466245807507,,,
Q,6.0,26.0,7.0,,,,,,0.3534127080987075,,,
Q,6.0,26.0,8.0,,,,,,0.5464062985199374,,,
Q,6.0,26.0,9.0,,,,,,0.5968579765076709,,,
Q,6.0,26.0,10.0,,,,,,0.5046522982428078,,,
Q,6.0,26.0,11.0,,,,,,0.5453075225598458,,,
Q,6.0,26.0,12.0,,,,,,0.9677960146652045,,,
Q,6.0,26.0,13.0,,,,,,0.9191183128258191,,,
Q,6.0,26.0,14.0,,,,,,0.7160716207840766,,,
Q,6.0,26.0,15.0,,,,,,0.6380007454850883,,,
Q,6.0,26.0,16.0,,,,,,0.625588425650834,,,
Q,6.0,26.0,17.0,,,,,,0.5176270751401606,,,
Q,6.0,26.0,18.0,,,,,,0.4589129365175569,,,
Q,6.0,26.0,19.0,,,,,,0.5954567767090001,,,
Q,7.0,8.0,5.0,,,,,,0.14043196314888512,,,
Q,7.0,8.0,6.0,,,,,,0.1480242855761784,,,
Q,7.0,8.0,7.0,,,,,,0.15511573956719538,,,
Q,7.0,8.0,8.0,,,,,,0.24357267491694595,,,
Q,7.0,8.0,9.0,,,,,,0.27560937942946734,,,
Q,7.0,8.0,10.0,,,,,,0.24824188028114033,,,
Q,7.0,8.0,11.0,,,,,,0.27338278028119317,,,
Q,7.0,8.0,12.0,,,,,,0.45136115058990844,,,
Q,7.0,8.0,13.0,,,,,,0.42967850194264723,,,
Q,7.0,8.0,14.0,,,,,,0.3411774584035752,,,
Q,7.0,8.0,15.0,,,,,,0.30334549894887725,,,
Q,7.0,8.0,16.0,,,,,,0.28753018956615356,,,
Q,7.0,8.0,17.0,,,,,,0.23152705829584094,,,
Q,7.0,8.0,18.0,,,,,,0.19976010495354315,,,
Q,7.0,8.0,19.0,,,,,,0.25586496421330934,,,
Q,8.0,9.0,5.0,,,,,,0.10612003911650775,,,
Q,8.0,9.0,6.0,,,,,,0.11190344838392022,,,
Q,8.0,9.0,7.0,,,,,,0.11795851291781959,,,
Q,8.0,9.0,8.0,,,,,,0.1860884316857201,,,
Q,8.0,9.0,9.0,,,,,,0.21233815163627026,,,
Q,8.0,9.0,10.0,,,,,,0.19367342114607905,,,
Q,8.0,9.0,11.0,,,,,,0.21412088977855367,,,
Q,8.0,9.0,12.0,,,,,,0.34909940108155385,,,
Q,8.0,9.0,13.0,,,,,,0.33243258473562803,,,
Q,8.0,9.0,14.0,,,,,,0.26478431072701825,,,
Q,8.0,9.0,15.0,,,,,,0.2352266975800861,,,
Q,8.0,9.0,16.0,,,,,,0.2213223450156184,,,
Q,8.0,9.0,17.0,,,,,,0.1770094964556924,,,
Q,8.0,9.0,18.0,,,,,,0.15162949561668862,,,
Q,8.0,9.0,19.0,,,,,,0.193261382265179,,,
Q,9.0,10.0,5.0,,,,,,0.0990584286072719,,,
Q,9.0,10.0,6.0,,,,,,0.1046111851218192,,,
Q,9.0,10.0,7.0,,,,,,0.11037774977316084,,,
Q,9.0,10.0,8.0,,,,,,0.1741338914278358,,,
Q,9.0,10.0,9.0,,,,,,0.19851873280022536,,,
Q,9.0,10.0,10.0,,,,,,0.18051239546478154,,,
Q,9.0,10.0,11.0,,,,,,0.1994252114227693,,,
Q,9.0,10.0,12.0,,,,,,0.32654528548219225,,,
Q,9.0,10.0,13.0,,,,,,0.3109034773912492,,,
Q,9.0,10.0,14.0,,,,,,0.24734215792072495,,,
Q,9.0,10.0,15.0,,,,,,0.2196960252263734,,,
Q,9.0,10.0,16.0,,,,,,0.20696649113793297,,,
Q,9.0,10.0,17.0,,,,,,0.16561889109077313,,,
Q,9.0,10.0,18.0,,,,,,0.14189025107413247,,,
Q,9.0,10.0,19.0,,,,,,0.1803814240428395,,,
Q,10.0,11.0,5.0,,,,,,0.09223945330858445,,,
Q,10.0,11.0,6.0,,,,,,0.0974051457374379,,,
Q,10.0,11.0,7.0,,,,,,0.1029593205329632,,,
Q,10.0,11.0,8.0,,,,,,0.1626778282327564,,,
Q,10.0,11.0,9.0,,,,,,0.18597955487650916,,,
Q,10.0,11.0,10.0,,,,,,0.16985171557162276,,,
Q,10.0,11.0,11.0,,,,,,0.18789615058423903,,,
Q,10.0,11.0,12.0,,,,,,0.3062914453019559,,,
Q,10.0,11.0,13.0,,,,,,0.29165300137252914,,,
Q,10.0,11.0,14.0,,,,,,0.2322860197997218,,,
Q,10.0,11.0,15.0,,,,,,0.2062709336160233,,,
Q,10.0,11.0,16.0,,,,,,0.19383278608357668,,,
Q,10.0,11.0,17.0,,,,,,0.15475953103021012,,,
Q,10.0,11.0,18.0,,,,,,0.13227646078722557,,,
Q,10.0,11.0,19.0,,,,,,0.16794874870773796,,,
Q,11.0,12.0,5.0,,,,,,0.08200788049702747,,,
Q,11.0,12.0,6.0,,,,,,0.08659645081042742,,,
Q,11.0,12.0,7.0,,,,,,0.09181906996166074,,,
Q,11.0,12.0,8.0,,,,,,0.14545587244124533,,,
Q,11.0,12.0,9.0,,,,,,0.16708162968735982,,,
Q,11.0,12.0,10.0,,,,,,0.15370621099512924,,,
Q,11.0,12.0,11.0,,,,,,0.1704088944538018,,,
Q,11.0,12.0,12.0,,,,,,0.27574446629507365,,,
Q,11.0,12.0,13.0,,,,,,0.26261421081631947,,,
Q,11.0,12.0,14.0,,,,,,0.2095414415061074,,,
Q,11.0,12.0,15.0,,,,,,0.18599337019454265,,,
Q,11.0,12.0,16.0,,,,,,0.17404567564672643,,,
Q,11.0,12.0,17.0,,,,,,0.1384307498562021,,,
Q,11.0,12.0,18.0,,,,,,0.11784711260042645,,,
Q,11.0,12.0,19.0,,,,,,0.14929862841346384,,,
Q,12.0,13.0,5.0,,,,,,0.06989148908626724,,,
Q,12.0,13.0,6.0,,,,,,0.07394795210048193,,,
Q,12.0,13.0,7.0,,,,,,0.07845810434662298,,,
Q,12.0,13.0,8.0,,,,,,0.12427306898164107,,,
Q,12.0,13.0,9.0,,,,,,0.142456821480586,,,
Q,12.0,13.0,10.0,,,,,,0.1303252428703011,,,
Q,12.0,13.0,11.0,,,,,,0.14429901604691545,,,
Q,12.0,13.0,12.0,,,,,,0.23530801905651952,,,
Q,12.0,13.0,13.0,,,,,,0.22402688117575528,,,
Q,12.0,13.0,14.0,,,,,,0.17834892187810344,,,
Q,12.0,13.0,15.0,,,,,,0.1582672212377246,,,
Q,12.0,13.0,16.0,,,,,,0.1484626627216564,,,
Q,12.0,13.0,17.0,,,,,,0.11823709400912218,,,
Q,12.0,13.0,18.0,,,,,,0.10074478244572696,,,
Q,12.0,13.0,19.0,,,,,,0.12729749825879536,,,
Q,13.0,14.0,5.0,,,,,,0.057892573037623386,,,
Q,13.0,14.0,6.0,,,,,,0.06133003088599952,,,
Q,13.0,14.0,7.0,,,,,,0.06521579733765324,,,
Q,13.0,14.0,8.0,,,,,,0.1034565308879638,,,
Q,13.0,14.0,9.0,,,,,,0.11876561774542604,,,
Q,13.0,14.0,10.0,,,,,,0.1087140303667938,,,
Q,13.0,14.0,11.0,,,,,,0.12042408228406946,,,
Q,13.0,14.0,12.0,,,,,,0.19655577622062567,,,
Q,13.0,14.0,13.0,,,,,,0.18710669973875377,,,
Q,13.0,14.0,14.0,,,,,,0.14888251404071673,,,
Q,13.0,14.0,15.0,,,,,,0.13206034784650528,,,
Q,13.0,14.0,16.0,,,,,,0.12377361597885556,,,
Q,13.0,14.0,17.0,,,,,,0.09843446706443486,,,
Q,13.0,14.0,18.0,,,,,,0.08372241261972273,,,
Q,13.0,14.0,19.0,,,,,,0.10548318600723976,,,
Q,14.0,15.0,5.0,,,,,,0.03065988692175775,,,
Q,14.0,15.0,6.0,,,,,,0.03252251579695997,,,
Q,14.0,15.0,7.0,,,,,,0.035330826806976516,,,
Q,14.0,15.0,8.0,,,,,,0.05703220669584957,,,
Q,14.0,15.0,9.0,,,,,,0.0673886742189632,,,
Q,14.0,15.0,10.0,,,,,,0.06426016559620881,,,
Q,14.0,15.0,11.0,,,,,,0.07206556092923731,,,
Q,14.0,15.0,12.0,,,,,,0.11311302419986125,,,
Q,14.0,15.0,13.0,,,,,,0.10776449312384806,,,
Q,14.0,15.0,14.0,,,,,,0.08656211946191744,,,
Q,14.0,15.0,15.0,,,,,,0.0765598948480263,,,
Q,14.0,15.0,16.0,,,,,,0.07002495486004834,,,
Q,14.0,15.0,17.0,,,,,,0.05438883134714372,,,
Q,14.0,15.0,18.0,,,,,,0.045084477311025876,,,
Q,14.0,15.0,19.0,,,,,,0.05586714286477544,,,
Q,15.0,16.0,5.0,,,,,,0.02723876664473724,,,
Q,15.0,16.0,6.0,,,,,,0.028908690846859,,,
Q,15.0,16.0,7.0,,,,,,0.03129039043072249,,,
Q,15.0,16.0,8.0,,,,,,0.05035999506454884,,,
Q,15.0,16.0,9.0,,,,,,0.059161896571978206,,,
Q,15.0,16.0,10.0,,,,,,0.05591054862754224,,,
Q,15.0,16.0,11.0,,,,,,0.06254797845489618,,,
Q,15.0,16.0,12.0,,,,,,0.09912606293411852,,,
Q,15.0,16.0,13.0,,,,,,0.09440966147214755,,,
Q,15.0,16.0,14.0,,,,,,0.07563815068608513,,,
Q,15.0,16.0,15.0,,,,,,0.06692082626803891,,,
Q,15.0,16.0,16.0,,,,,,0.06151948337703902,,,
Q,15.0,16.0,17.0,,,,,,0.04799966660193634,,,
Q,15.0,16.0,18.0,,,,,,0.03998379127511007,,,
Q,15.0,16.0,19.0,,,,,,0.04965793553612696,,,
Q,16.0,17.0,5.0,,,,,,0.020404275297661985,,,
Q,16.0,17.0,6.0,,,,,,0.021637081260812235,,,
Q,16.0,17.0,7.0,,,,,,0.022663560279036783,,,
Q,16.0,17.0,8.0,,,,,,0.03549565636177626,,,
Q,16.0,17.0,9.0,,,,,,0.039751238817107876,,,
Q,16.0,17.0,10.0,,,,,,0.034939515279001625,,,
Q,16.0,17.0,11.0,,,,,,0.03823010555885709,,,
Q,16.0,17.0,12.0,,,,,,0.06514922004583727,,,
Q,16.0,17.0,13.0,,,,,,0.06194441188023346,,,
Q,16.0,17.0,14.0,,,,,,0.04875867800026265,,,
Q,16.0,17.0,15.0,,,,,,0.04333618754100602,,,
Q,16.0,17.0,16.0,,,,,,0.0415483969732187,,,
Q,16.0,17.0,17.0,,,,,,0.03370021975750383,,,
Q,16.0,17.0,18.0,,,,,,0.029247721702404975,,,
Q,16.0,17.0,19.0,,,,,,0.03722462382735123,,,
Q,17.0,18.0,5.0,,,,,,0.013600000000000001,,,
Q,17.0,18.0,6.0,,,,,,0.0144,,,
Q,17.0,18.0,7.0,,,,,,0.0148,,,
Q,17.0,18.0,8.0,,,,,,0.022799999999999997,,,
Q,17.0,18.0,9.0,,,,,,0.0248,,,
Q,17.0,18.0,10.0,,,,,,0.020800000000000003,,,
Q,17.0,18.0,11.0,,,,,,0.022400000000000003,,,
Q,17.0,18.0,12.0,,,,,,0.04,,,
Q,17.0,18.0,13.0,,,,,,0.038,,,
Q,17.0,18.0,14.0,,,,,,0.0296,,,
Q,17.0,18.0,15.0,,,,,,0.026400000000000003,,,
Q,17.0,18.0,16.0,,,,,,0.026000000000000002,,,
Q,17.0,18.0,17.0,,,,,,0.0216,,,
Q,17.0,18.0,18.0,,,,,,0.0192,,,
Q,17.0,18.0,19.0,,,,,,0.0248,,,
Q,19.0,20.0,5.0,,,,,,0.04082005548267273,,,
Q,19.0,20.0,6.0,,,,,,0.04322248546168134,,,
Q,19.0,20.0,7.0,,,,,,0.04442374319034619,,,
Q,19.0,20.0,8.0,,,,,,0.0684565032652303,,,
Q,19.0,20.0,9.0,,,,,,0.0744668717486463,,,
Q,19.0,20.0,10.0,,,,,,0.06244694679401938,,,
Q,19.0,20.0,11.0,,,,,,0.06725446964181692,,,
Q,19.0,20.0,12.0,,,,,,0.12017492167867405,,,
Q,19.0,20.0,13.0,,,,,,0.114157744475897,,,
Q,19.0,20.0,14.0,,,,,,0.08889539807882216,,,
Q,19.0,20.0,15.0,,,,,,0.07927580038572164,,,
Q,19.0,20.0,16.0,,,,,,0.07807353569344574,,,
Q,19.0,20.0,17.0,,,,,,0.06485068728506421,,,
Q,19.0,20.0,18.0,,,,,,0.057640030887522724,,,
Q,19.0,20.0,19.0,,,,,,0.0744669784611989,,,
Q,20.0,21.0,5.0,,,,,,0.027206594661540327,,,
Q,20.0,21.0,6.0,,,,,,0.028807393752518038,,,
Q,20.0,21.0,7.0,,,,,,0.029607807356347878,,,
Q,20.0,21.0,8.0,,,,,,0.0456185812873835,,,
Q,20.0,21.0,9.0,,,,,,0.04962199146973254,,,
Q,20.0,21.0,10.0,,,,,,0.041615438274149034,,,
Q,20.0,21.0,11.0,,,,,,0.04481791244156591,,,
Q,20.0,21.0,12.0,,,,,,0.08005753429819026,,,
Q,20.0,21.0,13.0,,,,,,0.07605188333290451,,,
Q,20.0,21.0,14.0,,,,,,0.05923137427433,,,
Q,20.0,21.0,15.0,,,,,,0.05282492817334723,,,
Q,20.0,21.0,16.0,,,,,,0.05202418329084363,,,
Q,20.0,21.0,17.0,,,,,,0.043216668467197614,,,
Q,20.0,21.0,18.0,,,,,,0.0384131637818534,,,
Q,20.0,21.0,19.0,,,,,,0.04962202657258211,,,
Q,21.0,22.0,5.0,,,,,,0.013600000000000001,,,
Q,21.0,22.0,6.0,,,,,,0.0144,,,
Q,21.0,22.0,7.0,,,,,,0.0148,,,
Q,21.0,22.0,8.0,,,,,,0.022799999999999997,,,
Q,21.0,22.0,9.0,,,,,,0.0248,,,
Q,21.0,22.0,10.0,,,,,,0.020800000000000003,,,
Q,21.0,22.0,11.0,,,,,,0.022400000000000003,,,
Q,21.0,22.0,12.0,,,,,,0.04,,,
Q,21.0,22.0,13.0,,,,,,0.038,,,
Q,21.0,22.0,14.0,,,,,,0.0296,,,
Q,21.0,22.0,15.0,,,,,,0.026400000000000003,,,
Q,21.0,22.0,16.0,,,,,,0.026000000000000002,,,
Q,21.0,22.0,17.0,,,,,,0.0216,,,
Q,21.0,22.0,18.0,,,,,,0.0192,,,
Q,21.0,22.0,19.0,,,,,,0.0248,,,
Q,23.0,24.0,5.0,,,,,,0.13611263000693277,,,
Q,23.0,24.0,6.0,,,,,,0.14412619995246775,,,
Q,23.0,24.0,7.0,,,,,,0.1481329333620224,,,
Q,23.0,24.0,8.0,,,,,,0.2283182697377966,,,
Q,23.0,24.0,9.0,,,,,,0.24837647986017092,,,
Q,23.0,24.0,10.0,,,,,,0.2082626324075554,,,
Q,23.0,24.0,11.0,,,,,,0.22430486139108688,,,
Q,23.0,24.0,12.0,,,,,,0.4009978136139804,,,
Q,23.0,24.0,13.0,,,,,,0.38089800722638184,,,
Q,23.0,24.0,14.0,,,,,,0.2965383831489852,,,
Q,23.0,24.0,15.0,,,,,,0.2644266557057487,,,
Q,23.0,24.0,16.0,,,,,,0.2604145497578159,,,
Q,23.0,24.0,17.0,,,,,,0.21628512864643293,,,
Q,23.0,24.0,18.0,,,,,,0.1922252189957646,,,
Q,23.0,24.0,19.0,,,,,,0.24838037587005987,,,
Q,24.0,25.0,5.0,,,,,,0.068,,,
Q,24.0,25.0,6.0,,,,,,0.072,,,
Q,24.0,25.0,7.0,,,,,,0.074,,,
Q,24.0,25.0,8.0,,,,,,0.11399999999999999,,,
Q,24.0,25.0,9.0,,,,,,0.124,,,
Q,24.0,25.0,10.0,,,,,,0.10400000000000001,,,
Q,24.0,25.0,11.0,,,,,,0.11200000000000002,,,
Q,24.0,25.0,12.0,,,,,,0.2,,,
Q,24.0,25.0,13.0,,,,,,0.19,,,
Q,24.0,25.0,14.0,,,,,,0.148,,,
Q,24.0,25.0,15.0,,,,,,0.132,,,
Q,24.0,25.0,16.0,,,,,,0.13,,,
Q,24.0,25.0,17.0,,,,,,0.10800000000000001,,,
Q,24.0,25.0,18.0,,,,,,0.096,,,
Q,24.0,25.0,19.0,,,,,,0.124,,,
Q,26.0,27.0,5.0,,,,,,0.3166262263836228,,,
Q,26.0,27.0,6.0,,,,,,0.33469713119353706,,,
Q,26.0,27.0,7.0,,,,,,0.34405123169557256,,,
Q,26.0,27.0,8.0,,,,,,0.5318892744835622,,,
Q,26.0,27.0,9.0,,,,,,0.5810219159976511,,,
Q,26.0,27.0,10.0,,,,,,0.4913005560406951,,,
Q,26.0,27.0,11.0,,,,,,0.5308738204292544,,,
Q,26.0,27.0,12.0,,,,,,0.9419370328265311,,,
Q,26.0,27.0,13.0,,,,,,0.8945902918528523,,,
Q,26.0,27.0,14.0,,,,,,0.6970571574097141,,,
Q,26.0,27.0,15.0,,,,,,0.6210805712663048,,,
Q,26.0,27.0,16.0,,,,,,0.6089765563405807,,,
Q,26.0,27.0,17.0,,,,,,0.5038877690073218,,,
Q,26.0,27.0,18.0,,,,,,0.44670987421967207,,,
Q,26.0,27.0,19.0,,,,,,0.5794380800895725,,,
Q,27.0,28.0,5.0,,,,,,0.3070976152579178,,,
Q,27.0,28.0,6.0,,,,,,0.32483840909055356,,,
Q,27.0,28.0,7.0,,,,,,0.3341361400182822,,,
Q,27.0,28.0,8.0,,,,,,0.5160319620325239,,,
Q,27.0,28.0,9.0,,,,,,0.5634258142786829,,,
